Ticker,totalEsg,environmentScore,socialScore,governanceScore,ratingYear,ratingMonth,highestControversy,peerCount,esgPerformance,peerGroup,relatedControversy,peerEsgScorePerformance,peerGovernancePerformance,peerSocialPerformance,peerEnvironmentPerformance,peerHighestControversyPerformance,percentile,environmentPercentile,socialPercentile,governancePercentile,adult,alcoholic,animalTesting,catholic,controversialWeapons,smallArms,furLeather,gambling,gmo,militaryContract,nuclear,pesticides,palmOil,coal,tobacco
AAPL,16.79,0.55,7.52,8.72,2025,1,3.0,238,LAG_PERF,Technology Hardware,['Customer Incidents;Social Supply Chain Incidents;Business Ethics Incidents'],"{'min': 4.46, 'avg': 16.079411764705867, 'max': 29.96}","{'min': 0.76, 'avg': 4.899999999999998, 'max': 9.93}","{'min': 1.4, 'avg': 5.197325581395348, 'max': 12.56}","{'min': 0.17, 'avg': 3.3526744186046504, 'max': 10.47}","{'min': 0.0, 'avg': 0.5546218487394958, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
MSFT,14.23,1.65,7.62,4.96,2025,1,3.0,605,LAG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
GOOGL,24.89,2.94,11.74,10.21,2025,1,4.0,605,AVG_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AMZN,26.1,8.3,11.05,6.75,2025,1,3.0,270,AVG_PERF,Retailing,['Customer Incidents;Social Supply Chain Incidents;Employee Incidents'],"{'min': 7.62, 'avg': 18.09100000000001, 'max': 35.09}","{'min': 1.0, 'avg': 4.274017094017093, 'max': 9.16}","{'min': 4.13, 'avg': 9.120769230769236, 'max': 16.56}","{'min': 0.16, 'avg': 3.79974358974359, 'max': 13.24}","{'min': 0.0, 'avg': 0.8703703703703703, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
TSLA,24.73,3.2,14.13,7.4,2025,1,3.0,48,AVG_PERF,Automobiles,['Governance Incidents;Employee Incidents'],"{'min': 8.61, 'avg': 24.88520833333334, 'max': 39.22}","{'min': 3.9, 'avg': 6.995750000000001, 'max': 9.9}","{'min': 3.03, 'avg': 10.8445, 'max': 17.16}","{'min': 1.46, 'avg': 6.8855, 'max': 12.91}","{'min': 0.0, 'avg': 1.7291666666666667, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
META,32.73,2.41,21.64,8.68,2025,1,4.0,605,LEAD_PERF,Software & Services,['Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
NVDA,12.23,2.73,3.86,5.65,2025,1,2.0,120,LAG_PERF,Semiconductors,['Customer Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
INTC,15.57,5.49,6.0,4.08,2025,1,2.0,120,LAG_PERF,Semiconductors,['Business Ethics Incidents;Customer Incidents'],"{'min': 8.4, 'avg': 23.415333333333344, 'max': 40.69}","{'min': 2.62, 'avg': 5.332600000000001, 'max': 8.77}","{'min': 2.41, 'avg': 5.937200000000001, 'max': 10.28}","{'min': 2.6, 'avg': 7.631600000000001, 'max': 17.41}","{'min': 0.0, 'avg': 0.5666666666666667, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
ORCL,14.89,1.58,6.75,6.57,2025,1,2.0,605,LAG_PERF,Software & Services,['Business Ethics Incidents;Governance Incidents;Employee Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
IBM,13.27,1.58,6.68,5.01,2025,1,2.0,605,LAG_PERF,Software & Services,['Customer Incidents;Employee Incidents'],"{'min': 7.44, 'avg': 20.740710743801657, 'max': 32.73}","{'min': 1.34, 'avg': 5.76223076923077, 'max': 10.54}","{'min': 4.49, 'avg': 9.812038461538451, 'max': 21.64}","{'min': 0.05, 'avg': 2.9947307692307694, 'max': 6.87}","{'min': 0.0, 'avg': 0.6528925619834711, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
JPM,27.3,2.44,14.03,10.83,2025,1,3.0,456,AVG_PERF,Banks,['Business Ethics Incidents;Customer Incidents'],"{'min': 9.41, 'avg': 26.076557017543845, 'max': 40.1}","{'min': 3.26, 'avg': 9.388411764705879, 'max': 18.2}","{'min': 4.52, 'avg': 10.01094117647059, 'max': 15.18}","{'min': 0.0, 'avg': 1.362764705882353, 'max': 3.84}","{'min': 0.0, 'avg': 0.7785087719298246, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
BAC,24.36,1.88,13.65,8.83,2025,1,3.0,456,AVG_PERF,Banks,['Business Ethics Incidents;Customer Incidents'],"{'min': 9.41, 'avg': 26.076557017543845, 'max': 40.1}","{'min': 3.26, 'avg': 9.388411764705879, 'max': 18.2}","{'min': 4.52, 'avg': 10.01094117647059, 'max': 15.18}","{'min': 0.0, 'avg': 1.362764705882353, 'max': 3.84}","{'min': 0.0, 'avg': 0.7785087719298246, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
GS,25.22,0.75,13.47,11.01,2025,1,2.0,355,AVG_PERF,Diversified Financials,['Customer Incidents;Employee Incidents;Society & Community Incidents;Business Ethics Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
WFC,34.38,1.5,14.68,18.2,2025,1,5.0,456,LEAD_PERF,Banks,['Business Ethics Incidents'],"{'min': 9.41, 'avg': 26.076557017543845, 'max': 40.1}","{'min': 3.26, 'avg': 9.388411764705879, 'max': 18.2}","{'min': 4.52, 'avg': 10.01094117647059, 'max': 15.18}","{'min': 0.0, 'avg': 1.362764705882353, 'max': 3.84}","{'min': 0.0, 'avg': 0.7785087719298246, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
C,21.89,1.54,12.57,7.78,2025,1,3.0,456,AVG_PERF,Banks,['Governance Incidents;Society & Community Incidents;Customer Incidents;Business Ethics Incidents'],"{'min': 9.41, 'avg': 26.076557017543845, 'max': 40.1}","{'min': 3.26, 'avg': 9.388411764705879, 'max': 18.2}","{'min': 4.52, 'avg': 10.01094117647059, 'max': 15.18}","{'min': 0.0, 'avg': 1.362764705882353, 'max': 3.84}","{'min': 0.0, 'avg': 0.7785087719298246, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
AXP,18.28,0.13,9.7,8.45,2025,1,2.0,355,LAG_PERF,Diversified Financials,['Customer Incidents;Business Ethics Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
BRK-B,26.19,1.66,5.52,19.02,2025,1,2.0,355,AVG_PERF,Diversified Financials,['Employee Incidents;Customer Incidents'],"{'min': 6.07, 'avg': 23.837521126760574, 'max': 42.55}","{'min': 2.0, 'avg': 9.851349693251533, 'max': 19.02}","{'min': 0.21, 'avg': 8.88687116564417, 'max': 15.75}","{'min': 0.0, 'avg': 1.536012269938649, 'max': 3.97}","{'min': 0.0, 'avg': 0.6507042253521127, 'max': 4.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
JNJ,20.1,0.94,13.03,6.13,2025,1,4.0,505,AVG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.086118811881185, 'max': 41.58}","{'min': 2.45, 'avg': 6.2997202797202805, 'max': 10.91}","{'min': 3.32, 'avg': 13.62909090909091, 'max': 27.87}","{'min': 0.17, 'avg': 2.307482517482517, 'max': 6.95}","{'min': 0.0, 'avg': 0.49306930693069306, 'max': 5.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
PFE,19.22,2.74,9.04,7.44,2025,1,3.0,505,LAG_PERF,Pharmaceuticals,['Business Ethics Incidents'],"{'min': 8.52, 'avg': 28.086118811881185, 'max': 41.58}","{'min': 2.45, 'avg': 6.2997202797202805, 'max': 10.91}","{'min': 3.32, 'avg': 13.62909090909091, 'max': 27.87}","{'min': 0.17, 'avg': 2.307482517482517, 'max': 6.95}","{'min': 0.0, 'avg': 0.49306930693069306, 'max': 5.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
MRK,19.96,2.89,11.4,5.67,2025,1,2.0,505,LAG_PERF,Pharmaceuticals,['Customer Incidents;Society & Community Incidents'],"{'min': 8.52, 'avg': 28.086118811881185, 'max': 41.58}","{'min': 2.45, 'avg': 6.2997202797202805, 'max': 10.91}","{'min': 3.32, 'avg': 13.62909090909091, 'max': 27.87}","{'min': 0.17, 'avg': 2.307482517482517, 'max': 6.95}","{'min': 0.0, 'avg': 0.49306930693069306, 'max': 5.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
ABBV,26.1,1.78,15.7,8.62,2025,1,2.0,505,AVG_PERF,Pharmaceuticals,['Business Ethics Incidents;Customer Incidents;Society & Community Incidents'],"{'min': 8.52, 'avg': 28.086118811881185, 'max': 41.58}","{'min': 2.45, 'avg': 6.2997202797202805, 'max': 10.91}","{'min': 3.32, 'avg': 13.62909090909091, 'max': 27.87}","{'min': 0.17, 'avg': 2.307482517482517, 'max': 6.95}","{'min': 0.0, 'avg': 0.49306930693069306, 'max': 5.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
LLY,23.62,2.58,13.08,7.96,2025,1,3.0,505,AVG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.086118811881185, 'max': 41.58}","{'min': 2.45, 'avg': 6.2997202797202805, 'max': 10.91}","{'min': 3.32, 'avg': 13.62909090909091, 'max': 27.87}","{'min': 0.17, 'avg': 2.307482517482517, 'max': 6.95}","{'min': 0.0, 'avg': 0.49306930693069306, 'max': 5.0}",,,,,False,False,True,,False,False,False,False,False,False,False,False,False,False,False
PG,24.93,8.46,10.81,5.66,2025,1,2.0,50,AVG_PERF,Household Products,['Customer Incidents;Environmental Supply Chain Incidents;Operations Incidents;Social Supply Chain Incidents'],"{'min': 17.07, 'avg': 26.544199999999993, 'max': 38.01}","{'min': 2.2, 'avg': 5.872903225806452, 'max': 9.06}","{'min': 5.94, 'avg': 9.623870967741933, 'max': 14.18}","{'min': 5.59, 'avg': 9.632580645161289, 'max': 16.47}","{'min': 0.0, 'avg': 0.98, 'max': 2.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
KO,24.16,9.24,10.56,4.35,2025,1,3.0,224,AVG_PERF,Food Products,['Operations Incidents;Social Supply Chain Incidents;Business Ethics Incidents;Employee Incidents'],"{'min': 13.64, 'avg': 30.68071428571428, 'max': 49.94}","{'min': 1.67, 'avg': 5.082695652173912, 'max': 10.52}","{'min': 4.84, 'avg': 11.020347826086955, 'max': 21.39}","{'min': 4.99, 'avg': 12.050086956521739, 'max': 26.86}","{'min': 0.0, 'avg': 1.3080357142857142, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
PEP,20.82,7.1,9.64,4.08,2025,1,3.0,224,AVG_PERF,Food Products,['Social Supply Chain Incidents'],"{'min': 13.64, 'avg': 30.68071428571428, 'max': 49.94}","{'min': 1.67, 'avg': 5.082695652173912, 'max': 10.52}","{'min': 4.84, 'avg': 11.020347826086955, 'max': 21.39}","{'min': 4.99, 'avg': 12.050086956521739, 'max': 26.86}","{'min': 0.0, 'avg': 1.3080357142857142, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
WMT,25.26,7.24,11.65,6.38,2025,1,3.0,73,AVG_PERF,Food Retailers,['Customer Incidents'],"{'min': 11.64, 'avg': 22.322465753424655, 'max': 33.81}","{'min': 1.95, 'avg': 4.587142857142857, 'max': 7.84}","{'min': 6.07, 'avg': 10.677380952380952, 'max': 15.8}","{'min': 1.92, 'avg': 6.567857142857142, 'max': 13.06}","{'min': 0.0, 'avg': 1.3972602739726028, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
HD,12.61,3.43,6.53,2.65,2025,1,2.0,270,LAG_PERF,Retailing,['Social Supply Chain Incidents;Operations Incidents;Customer Incidents;Employee Incidents'],"{'min': 7.62, 'avg': 18.09100000000001, 'max': 35.09}","{'min': 1.0, 'avg': 4.274017094017093, 'max': 9.16}","{'min': 4.13, 'avg': 9.120769230769236, 'max': 16.56}","{'min': 0.16, 'avg': 3.79974358974359, 'max': 13.24}","{'min': 0.0, 'avg': 0.8703703703703703, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
MCD,25.93,8.33,12.97,4.64,2025,1,3.0,212,AVG_PERF,Consumer Services,['Employee Incidents;Business Ethics Incidents;Customer Incidents'],"{'min': 11.31, 'avg': 24.84778301886792, 'max': 38.86}","{'min': 1.65, 'avg': 5.584698795180722, 'max': 14.78}","{'min': 5.28, 'avg': 10.521807228915662, 'max': 16.0}","{'min': 0.26, 'avg': 6.29132530120482, 'max': 13.88}","{'min': 0.0, 'avg': 1.070754716981132, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
NKE,18.44,3.04,9.98,5.42,2025,1,3.0,75,LAG_PERF,Textiles & Apparel,['Employee Incidents;Social Supply Chain Incidents'],"{'min': 7.85, 'avg': 16.599600000000006, 'max': 25.69}","{'min': 0.76, 'avg': 4.652500000000001, 'max': 8.38}","{'min': 3.92, 'avg': 7.735312499999998, 'max': 10.66}","{'min': 0.45, 'avg': 2.7190625, 'max': 5.56}","{'min': 0.0, 'avg': 1.08, 'max': 3.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
XOM,43.66,25.09,11.58,6.99,2025,1,3.0,168,LEAD_PERF,Oil & Gas Producers,['Operations Incidents'],"{'min': 7.23, 'avg': 42.098095238095254, 'max': 66.22}","{'min': 3.03, 'avg': 6.4275581395348835, 'max': 12.35}","{'min': 1.61, 'avg': 9.480930232558144, 'max': 16.38}","{'min': 0.17, 'avg': 21.36744186046511, 'max': 34.82}","{'min': 0.0, 'avg': 1.1785714285714286, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
CVX,38.36,19.91,10.61,7.84,2025,1,3.0,168,LEAD_PERF,Oil & Gas Producers,['Society & Community Incidents;Operations Incidents'],"{'min': 7.23, 'avg': 42.098095238095254, 'max': 66.22}","{'min': 3.03, 'avg': 6.4275581395348835, 'max': 12.35}","{'min': 1.61, 'avg': 9.480930232558144, 'max': 16.38}","{'min': 0.17, 'avg': 21.36744186046511, 'max': 34.82}","{'min': 0.0, 'avg': 1.1785714285714286, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
GE,32.49,13.44,12.73,6.32,2025,1,2.0,63,LEAD_PERF,Industrial Conglomerates,['Employee Incidents;Social Supply Chain Incidents;Operations Incidents;Society & Community Incidents;Business Ethics Incidents;Customer Incidents'],"{'min': 24.38, 'avg': 37.69603174603174, 'max': 56.3}","{'min': 2.93, 'avg': 7.295, 'max': 13.78}","{'min': 6.83, 'avg': 13.502380952380953, 'max': 20.95}","{'min': 8.97, 'avg': 15.302619047619043, 'max': 20.91}","{'min': 0.0, 'avg': 1.0476190476190477, 'max': 5.0}",,,,,False,False,False,,False,False,False,False,False,True,False,False,False,False,False
BA,36.55,7.9,22.18,6.47,2025,1,4.0,61,LEAD_PERF,Aerospace & Defense,['Customer Incidents'],"{'min': 20.98, 'avg': 32.90704918032787, 'max': 47.05}","{'min': 1.76, 'avg': 5.791, 'max': 10.59}","{'min': 8.78, 'avg': 15.104999999999999, 'max': 23.96}","{'min': 2.38, 'avg': 9.24225, 'max': 13.96}","{'min': 0.0, 'avg': 1.3278688524590163, 'max': 4.0}",,,,,False,False,False,,True,False,False,False,False,True,False,False,False,False,False
CAT,28.33,10.17,11.77,6.39,2025,1,2.0,268,AVG_PERF,Machinery,['Customer Incidents;Society & Community Incidents;Employee Incidents'],"{'min': 10.6, 'avg': 27.151791044776107, 'max': 45.06}","{'min': 1.62, 'avg': 5.537226890756303, 'max': 10.59}","{'min': 5.09, 'avg': 10.77210084033613, 'max': 17.71}","{'min': 2.03, 'avg': 8.234453781512604, 'max': 14.76}","{'min': 0.0, 'avg': 0.6380597014925373, 'max': 4.0}",,,,,False,False,False,,False,False,False,False,False,False,False,False,False,False,False
LMT,28.14,7.9,14.07,6.16,2025,1,3.0,61,AVG_PERF,Aerospace & Defense,['Customer Incidents;Society & Community Incidents'],"{'min': 20.98, 'avg': 32.90704918032787, 'max': 47.05}","{'min': 1.76, 'avg': 5.791, 'max': 10.59}","{'min': 8.78, 'avg': 15.104999999999999, 'max': 23.96}","{'min': 2.38, 'avg': 9.24225, 'max': 13.96}","{'min': 0.0, 'avg': 1.3278688524590163, 'max': 4.0}",,,,,False,False,False,,True,False,False,False,False,True,False,False,False,False,False
